tunes are 18.84 18.73
kw1,kw2,kd,kf,posX,posY,maxX,maxY,periodX,periodY
-0.149960960552,0.149863777716,-0.215410362294,0.216352735171,38,38,1.01266664198,0.580149911267,0.185656250467,0.186455901704
-0.149960960552,0.150198668839,-0.21540869526,0.216348531176,38,38,0.982770322418,0.586784952455,0.183665520649,0.187153870952
-0.149960960552,0.150533559963,-0.215409397026,0.216344187889,38,38,0.95198578866,0.594260271703,0.181682017615,0.187762355698
-0.149960960552,0.150868451086,-0.215413110747,0.21633971629,38,38,0.920194607278,0.602812433703,0.179717583601,0.18825766122
-0.149960960552,0.15120334221,-0.21541446119,0.216336213243,38,38,0.890219031986,0.610513022037,0.177764589589,0.188859615618
-0.149960960552,0.151538233333,-0.215412210161,0.216331375974,38,38,0.860261732242,0.617187080617,0.175798808621,0.18957027538
-0.149960960552,0.151873124456,-0.215412277511,0.216327176523,38,38,0.83023082824,0.624615397376,0.17385638685,0.190205865864
-0.149960960552,0.15220801558,-0.215415848894,0.216322514741,38,38,0.798888772697,0.633362157709,0.171955363832,0.190702987949
-0.149960960552,0.152542906703,-0.215413651156,0.216317944731,38,38,0.769425567815,0.640131341397,0.170025522194,0.191416229191
-0.149960960552,0.152877797826,-0.215416473535,0.216313338227,38,38,0.738642874477,0.648712001889,0.16815945814,0.191942758452
-0.149960960552,0.15321268895,-0.215417025233,0.216308968145,38,38,0.708797924157,0.656507565729,0.166290581494,0.192558025096
-0.149960960552,0.153547580073,-0.215418086607,0.216304589596,38,38,0.678933133392,0.664529913915,0.164450459274,0.193154394304
-0.149960960552,0.153882471197,-0.215418131428,0.216300260631,38,38,0.649473665402,0.672219948705,0.162621585156,0.193789368197
-0.149960960552,0.15421736232,-0.215416575422,0.216295733378,38,38,0.620360009135,0.679386791345,0.160800394962,0.194480142488
-0.149960960552,0.154552253443,-0.215419950583,0.216291064814,38,38,0.590156358348,0.688421581032,0.159097536923,0.19498585489
-0.149960960552,0.154887144567,-0.215420006594,0.216286700554,38,38,0.561036085094,0.69623673365,0.157374222871,0.195619818935
-0.149960960552,0.15522203569,-0.215418466716,0.216281884987,38,38,0.532098769601,0.703548657149,0.155673641588,0.196304690561
-0.149960960552,0.155556926814,-0.215421320346,0.216277183234,38,38,0.502505508842,0.712535101561,0.154109193702,0.196829067338
-0.149960960552,0.155891817937,-0.215422149802,0.216272753881,38,38,0.473632487073,0.720765494433,0.152557287625,0.197432780372
-0.149960960552,0.15622670906,-0.215421014067,0.216270159295,38,38,0.446172979525,0.728031441433,0.150947550255,0.198140463222
-0.149960960552,0.156561600184,-0.215422125985,0.216262572579,38,38,0.416055765084,0.736871415839,0.149679474023,0.198676866138
-0.149960960552,0.156896491307,-0.215423929762,0.216258446424,38,38,0.387734199144,0.745554192413,0.148393529497,0.199248287097
-0.149960960552,0.157231382431,-0.215421739086,0.216253758428,38,38,0.359972583451,0.752785662081,0.147147339163,0.199956616259
-0.149960960552,0.157566273554,-0.215424423986,0.21624903505,38,38,0.331762211492,0.76197499787,0.14621946197,0.200484669331
-0.149960960552,0.157901164677,-0.215422940756,0.216243870067,38,38,0.30425158886,0.769611006271,0.145383356075,0.201158279005
-0.149960960552,0.158236055801,-0.215423107977,0.216239164131,38,38,0.277057586929,0.777871022756,0.144838581001,0.201779096687
-0.149960960552,0.158570946924,-0.215425761916,0.216234529492,38,38,0.250071829601,0.787161310085,0.144744548364,0.202309771313
-0.149960960552,0.158905838047,-0.215424244225,0.216229469305,38,38,0.223961676141,0.79485784561,0.144983730429,0.202986377281
-0.149960960552,0.159240729171,-0.215426457372,0.216224914039,38,38,0.198400802899,0.804038029298,0.145991106876,0.203534708483
-0.149960960552,0.159575620294,-0.21542508419,0.216220073782,38,38,0.174094715715,0.811819535493,0.147684178208,0.204209756299
-0.149960960552,0.159910511418,-0.215427946311,0.21621526462,38,38,0.150975954876,0.821385061055,0.15052146271,0.204729725905
-0.149960960552,0.160245402541,-0.215426909335,0.216212398982,38,38,0.130648533687,0.829073407441,0.154123123136,0.20542508152
-0.149960960552,0.160580293664,-0.215427876457,0.21620470747,38,38,0.112730697103,0.838348848671,0.159460730126,0.205963649219
-0.149960960552,0.160915184788,-0.21542644289,0.216200598627,38,38,0.100494298126,0.846107576476,0.164478623453,0.206649016999
-0.149960960552,0.161250075911,-0.215428637289,0.216195043194,38,38,0.0948520094258,0.85565825057,0.168741061028,0.207175082352
-0.149960960552,0.161584967035,-0.21542761375,0.21619042366,38,38,0.0973842659751,0.863723583355,0.170264796341,0.207833353836
-0.149960960552,0.161919858158,-0.215430686411,0.216185563109,38,38,0.107153857529,0.873627547531,0.169140327749,0.208336363189
-0.149960960552,0.162254749281,-0.215429327171,0.216182438251,38,38,0.122690980422,0.881372913374,0.166619053703,0.209029261613
-0.149960960552,0.162589640405,-0.215430272411,0.21617471013,38,38,0.141446302568,0.890865285084,0.164528276948,0.209560003661
-0.149960960552,0.162924531528,-0.215428996128,0.216170381142,38,38,0.162921795011,0.898883314436,0.162388966763,0.210227896015
-0.149960960552,0.163259422651,-0.215429853708,0.216165078794,38,38,0.1857036772,0.908024837603,0.160972549528,0.21080092048
-0.149960960552,0.163594313775,-0.21543223346,0.216160244751,38,38,0.209411892765,0.917809616224,0.160105505203,0.211325851136
-0.149960960552,0.163929204898,-0.215430847441,0.216153945162,38,38,0.233690397782,0.926169770615,0.159646384784,0.211963358993
-0.149960960552,0.164264096022,-0.215431542683,0.216149172929,38,38,0.258516020265,0.935253363781,0.159562288448,0.212550383814
-0.149960960552,0.164598987145,-0.215432229094,0.216144204523,38,38,0.283575871951,0.94439620344,0.159818869188,0.21313496119
-0.149960960552,0.164933878268,-0.215431596604,0.216139396872,38,38,0.308972905532,0.952938470875,0.160283929747,0.213770848522
-0.149960960552,0.165268769392,-0.215434063914,0.216134526229,38,38,0.334177324922,0.962948549992,0.161063291484,0.214293992576
-0.149960960552,0.165603660515,-0.215432539651,0.216128171984,38,38,0.359393437817,0.971385820616,0.161970192118,0.214937766665
-0.149960960552,0.165938551639,-0.215433466428,0.216123262737,38,38,0.384794256912,0.980753122589,0.163025894021,0.215516285519
-0.149960960552,0.166273442762,-0.215432723914,0.216118624138,38,38,0.410508818109,0.989321848206,0.164161596571,0.216159179513
-0.149960960552,0.166608333885,-0.215435625062,0.216113704484,38,38,0.435620498445,0.999685485224,0.165500245496,0.216665250903
-0.149960960552,0.166943225009,-0.215434248418,0.216107187472,38,38,0.460625392042,1.0083221731,0.166882822695,0.217299134662
-0.149960960552,0.167278116132,-0.215433301575,0.216103167138,38,38,0.48658598343,1.01676504495,0.168257109442,0.217957274826
-0.149960960552,0.167613007256,-0.215433742661,0.216098013074,38,38,0.511791348384,1.02608847275,0.169766938108,0.218546409611
-0.149960960552,0.167947898379,-0.215434065035,0.216092763696,38,38,0.536894554691,1.03539986938,0.171331608498,0.2191376912
-0.149960960552,0.168282789502,-0.215434367258,0.216087478678,38,38,0.56189739372,1.04473602246,0.172941937561,0.219728503876
-0.149960960552,0.168617680626,-0.215434653625,0.216082183762,38,38,0.58680543357,1.05409435806,0.174589528185,0.220319088444
-0.149960960552,0.168952571749,-0.215434938739,0.216076875351,38,38,0.61160834523,1.06348242478,0.176268690592,0.220908850572
-0.149960960552,0.169287462872,-0.215435215663,0.216071559542,38,38,0.636306276193,1.07289560619,0.177974334587,0.221498136229
-0.149960960552,0.169622353996,-0.215435490369,0.216066233267,38,38,0.66089197957,1.08233721608,0.179702579864,0.22208668906
-0.149960960552,0.169957245119,-0.2154357589,0.216060899519,38,38,0.685364564429,1.0918046159,0.181449878185,0.222674706401
-0.149960960552,0.170292136243,-0.215436024346,0.216055556895,38,38,0.709719131673,1.10129943672,0.183213323281,0.223261962818
-0.149960960552,0.170627027366,-0.215436284707,0.21605020709,38,38,0.733954397422,1.11082022763,0.184990292946,0.223848131452
-0.149960960552,0.170961918489,-0.215436541627,0.216044849608,38,38,0.75806693434,1.12036775546,0.186778572837,0.224433668257
-0.149960960552,0.171296809613,-0.215436794149,0.216039485498,38,38,0.782055344992,1.12994120336,0.18857619267,0.225018648401
-0.149960960552,0.171631700736,-0.215437043166,0.216034114722,38,38,0.805917124406,1.13954088969,0.190381443578,0.225603069069
-0.149960960552,0.17196659186,-0.215437288258,0.216028738012,38,38,0.829650911398,1.14916632679,0.192192782806,0.226187008895
-0.149960960552,0.172301482983,-0.215437529943,0.216023355555,38,38,0.853254788932,1.15881760777,0.194008907111,0.22677053383
-0.149960960552,0.172636374106,-0.215437768068,0.216017967922,38,38,0.876727498195,1.16849441389,0.195828650186,0.22735371067
-0.149960960552,0.17297126523,-0.21543800296,0.216012575415,38,38,0.900067516439,1.17819672521,0.197650965232,0.227936485202
-0.149960960552,0.173306156353,-0.215438234605,0.216007178527,38,38,0.923273709939,1.18792431149,0.199474902979,0.228518803067
-0.149960960552,0.173641047476,-0.215438463231,0.216001777617,38,38,0.94634483565,1.19767709606,0.201299602746,0.229100631606
-0.149960960552,0.1739759386,-0.215438688898,0.215996373131,38,38,0.969279880916,1.20745489859,0.203124280674,0.229681963607
-0.149960960552,0.174310829723,-0.215438911779,0.215990965461,38,38,0.992077813865,1.21725761205,0.204948223657,0.230262793071
-0.149960960552,0.174645720847,-0.215439131973,0.215985555032,38,38,1.01473773928,1.22708508461,0.206770788811,0.23084311841
-0.149960960552,0.17498061197,-0.215439349629,0.215980142244,38,38,1.03725878337,1.23693719705,0.2085914059,0.231422935498
-0.149960960552,0.175315503093,-0.215439564862,0.215974727514,38,38,1.05964016541,1.2468138108,0.210409577227,0.232002242418
-0.149960960552,0.175650394217,-0.215439777809,0.215969311244,38,38,1.08188113816,1.25671480427,0.212224867627,0.232581040701
-0.149960960552,0.17598528534,-0.215439988591,0.215963893845,38,38,1.10398102537,1.26664004623,0.214036833816,0.233159339926
-0.149960960552,0.176320176464,-0.215440197342,0.21595847572,38,38,1.12593918731,1.27658941563,0.215845023938,0.233737154571
-0.149960960552,0.176655067587,-0.215440404184,0.215953057274,38,38,1.14775504213,1.2865627865,0.217649264772,0.234314500891
-0.149960960552,0.17698995871,-0.21544060925,0.215947638906,38,38,1.1694280426,1.29656004005,0.219449259746,0.234891393626
-0.149960960552,0.177324849834,-0.215440812661,0.215942221018,38,38,1.19095769581,1.30658105326,0.221244741099,0.235467846278
-0.149960960552,0.177659740957,-0.215441014548,0.215936804006,38,38,1.21234353903,1.31662571013,0.223035482879,0.236043870615
-0.149960960552,0.177994632081,-0.215441215034,0.215931388266,38,38,1.23358515606,1.32669389182,0.224821305498,0.236619477613
-0.149960960552,0.178329523204,-0.215441414245,0.21592597419,38,38,1.25468216631,1.33678548296,0.226602063921,0.237194677222
-0.149960960552,0.178664414327,-0.215441612306,0.215920562166,38,38,1.27563422157,1.34690037008,0.228377626841,0.237769478546
-0.149960960552,0.178999305451,-0.21544180934,0.215915152585,38,38,1.29644101771,1.35703843795,0.230147860891,0.238343890139
-0.149960960552,0.179334196574,-0.215442005471,0.215909745828,38,38,1.31710227529,1.36719957684,0.231912709336,0.23891791959
-0.149960960552,0.179669087697,-0.215442200821,0.215904342278,38,38,1.33761775537,1.37738367444,0.233672176785,0.239491574097
-0.149960960552,0.180003978821,-0.215442395511,0.215898942313,38,38,1.35798724525,1.38759062252,0.235426306216,0.240064860128
-0.149960960552,0.180338869944,-0.215442589662,0.215893546309,38,38,1.37821057206,1.39782031105,0.237175014071,0.24063778386
-0.149960960552,0.180673761068,-0.215442783395,0.215888154634,38,38,1.39828758105,1.40807263542,0.238918017287,0.241210350809
-0.149960960552,0.181008652191,-0.215442976826,0.215882767661,38,38,1.41821816129,1.41834748675,0.240655116816,0.241782566503
-0.149960960552,0.181343543314,-0.215443170075,0.215877385751,38,38,1.43800221883,1.42864476252,0.242386240094,0.242354435892
-0.149960960552,0.181678434438,-0.215443363257,0.215872009267,38,38,1.45763969997,1.43896435629,0.244111357753,0.242925964033
-0.149960960552,0.182013325561,-0.21544355649,0.215866638564,38,38,1.47713056607,1.4493061679,0.245830452568,0.243497155515
-0.149960960552,0.182348216685,-0.215443749885,0.215861273997,38,38,1.49647481932,1.45967009267,0.247543506858,0.244068015146
-0.150286608674,0.149193995469,-0.215403109309,0.216360917788,38,38,1.08548722876,0.54557928867,0.190375712565,0.183763730826
-0.150286608674,0.149528886593,-0.215403014456,0.216356696832,38,38,1.05476492556,0.552567231283,0.18836842297,0.184402232436
-0.150286608674,0.149863777716,-0.215404806751,0.216351783552,38,38,1.02272775453,0.560281582286,0.186355504211,0.184957258327
-0.150286608674,0.150198668839,-0.215406247827,0.216348587318,38,38,0.992700129855,0.567748320233,0.184376597627,0.185558751079
-0.150286608674,0.150533559963,-0.215404729281,0.21634368968,38,38,0.962091151877,0.574496516455,0.182379672706,0.186239736723
-0.150286608674,0.150868451086,-0.21540691574,0.216338923699,38,38,0.930464934033,0.582483370622,0.180402114452,0.186786497079
-0.150286608674,0.15120334221,-0.215408310998,0.21633571232,38,38,0.900684342807,0.590086216487,0.178444281881,0.187393099796
-0.150286608674,0.151538233333,-0.21540946462,0.21633134305,38,38,0.870007497606,0.597792705663,0.176489516773,0.187987808303
-0.150286608674,0.151873124456,-0.215407290278,0.216326854643,38,38,0.840358743459,0.604438862711,0.174527103533,0.188702973683
-0.150286608674,0.15220801558,-0.215410268469,0.216322271567,38,38,0.809175229481,0.612879828026,0.172611000077,0.189224352348
-0.150286608674,0.152542906703,-0.215410415199,0.216318015764,38,38,0.779228355495,0.62036789152,0.17068970589,0.189857548795
-0.150286608674,0.152877797826,-0.215408933839,0.216314228943,38,38,0.750188803628,0.627276531692,0.168762819315,0.190560243926
-0.150286608674,0.15321268895,-0.215411113302,0.216308805014,38,38,0.718986507635,0.635693394802,0.166905296045,0.191097041729
-0.150286608674,0.153547580073,-0.215410817238,0.216304707691,38,38,0.689576872451,0.643128806742,0.165028549631,0.191750360241
-0.150286608674,0.153882471197,-0.215410915799,0.216300646998,38,38,0.660177856223,0.650736148879,0.163176063551,0.192389792193
-0.150286608674,0.15421736232,-0.215411659586,0.216295803648,38,38,0.6301925864,0.65871040341,0.161372555547,0.192991154865
-0.150286608674,0.154552253443,-0.215414707808,0.216291120806,38,38,0.599941613994,0.667540555821,0.159640307258,0.193510144307
-0.150286608674,0.154887144567,-0.215415093059,0.216286717357,38,38,0.570621364097,0.675419445757,0.157901285989,0.194132972258
-0.150286608674,0.15522203569,-0.21541355692,0.216281691325,38,38,0.541454144215,0.68271090018,0.156183330684,0.194815789891
-0.150286608674,0.155556926814,-0.215415665556,0.216277282914,38,38,0.512048946172,0.691300609934,0.154566545077,0.195374651556
-0.150286608674,0.155891817937,-0.215414306989,0.216273147108,38,38,0.483600867271,0.698607562883,0.152927208006,0.19606654218
-0.150286608674,0.15622670906,-0.215415182479,0.216268117006,38,38,0.454408864663,0.706899470478,0.151434032202,0.196659469239
-0.150286608674,0.156561600184,-0.21541783048,0.21626340427,38,38,0.425278023817,0.715863144592,0.150044736934,0.197191413888
-0.150286608674,0.156896491307,-0.215416349868,0.216258291899,38,38,0.3968425335,0.723351076345,0.148657563582,0.197868260876
-0.150286608674,0.157231382431,-0.21541852585,0.216253358695,38,38,0.36814672157,0.732251055906,0.147487888512,0.198413076717
-0.150286608674,0.157566273554,-0.215419271007,0.21624899725,38,38,0.340152059002,0.740563957879,0.146400211781,0.199020410756
-0.150286608674,0.157901164677,-0.21541788019,0.216243891658,38,38,0.312411018815,0.748179770389,0.145464035385,0.19969310653
-0.150286608674,0.158236055801,-0.215419803265,0.216238934736,38,38,0.28464382878,0.757108062011,0.144873682958,0.200246200139
-0.150286608674,0.158570946924,-0.215421093964,0.216234622152,38,38,0.257576198101,0.765739619474,0.144536454062,0.200833702799
-0.150286608674,0.158905838047,-0.215421341098,0.216230212224,38,38,0.231064473817,0.774005278296,0.144585150583,0.201457753548
-0.150286608674,0.159240729171,-0.215419863518,0.21622503408,38,38,0.205118438168,0.781717126832,0.145183908622,0.202131925748
-0.150286608674,0.159575620294,-0.215420018489,0.216220621057,38,38,0.180079686568,0.790006992534,0.146566371318,0.202759367476
-0.150286608674,0.159910511418,-0.215423359057,0.216215737596,38,38,0.155943190558,0.799700152168,0.149129498825,0.203261736333
-0.150286608674,0.160245402541,-0.215421676116,0.216212449151,38,38,0.134270000829,0.80714054281,0.152360305896,0.203975435618
-0.150286608674,0.160580293664,-0.215422781176,0.216204806233,38,38,0.114493998665,0.816394034574,0.157578674755,0.204511490267
-0.150286608674,0.160915184788,-0.215421356519,0.216200894749,38,38,0.0998243536888,0.824083374982,0.162935083811,0.205202364029
-0.150286608674,0.161250075911,-0.215423865691,0.216195209049,38,38,0.0912331197014,0.833711067243,0.168162364464,0.205716615375
-0.150286608674,0.161584967035,-0.215422447832,0.216190660736,38,38,0.0910374660237,0.841551241695,0.170671242541,0.206392523311
-0.150286608674,0.161919858158,-0.215425824129,0.216185841344,38,38,0.0988485440589,0.851499370041,0.170269678833,0.206886787166
-0.150286608674,0.162254749281,-0.215424202701,0.216182554116,38,38,0.113250535985,0.859115480473,0.167671283963,0.207588496358
-0.150286608674,0.162589640405,-0.215425215335,0.216174855393,38,38,0.131500322313,0.868562049914,0.165307387793,0.208118524424
-0.150286608674,0.162924531528,-0.215423908092,0.216170648037,38,38,0.152766080953,0.876502808222,0.162839375749,0.20879113073
-0.150286608674,0.163259422651,-0.21542398994,0.216165024611,38,38,0.175500476893,0.885291247592,0.161135160563,0.209388381745
-0.150286608674,0.163594313775,-0.215424914116,0.21616005108,38,38,0.199304804217,0.894380071776,0.159999932908,0.209965040346
-0.150286608674,0.163929204898,-0.215427714743,0.216155228004,38,38,0.22368062827,0.904313105768,0.159443542338,0.210475396851
-0.150286608674,0.164264096022,-0.215426690301,0.216148919645,38,38,0.248426431982,0.912814479925,0.159264252081,0.211100230732
-0.150286608674,0.164598987145,-0.215425640378,0.216145358464,38,38,0.27402730781,0.920893957312,0.159274724469,0.21177172898
-0.150286608674,0.164933878268,-0.215426317319,0.216139911472,38,38,0.299290236876,0.930074657699,0.159756480897,0.212350015239
-0.150286608674,0.165268769392,-0.215426950024,0.21613451114,38,38,0.324652754805,0.939260387855,0.160459709848,0.212931969804
-0.150286608674,0.165603660515,-0.215429411986,0.216129600514,38,38,0.350001262429,0.949237530144,0.161374410864,0.213456365747
-0.150286608674,0.165938551639,-0.215427765812,0.216123245755,38,38,0.37534836285,0.957596418846,0.162394751316,0.214105903406
-0.150286608674,0.166273442762,-0.21542901431,0.216118232496,38,38,0.400768767312,0.967099095879,0.163573392831,0.214672187792
-0.150286608674,0.166608333885,-0.215427810136,0.216113717599,38,38,0.42667842416,0.975409418551,0.164779277178,0.215334663791
-0.150286608674,0.166943225009,-0.21542850256,0.216108382301,38,38,0.451991391834,0.984764727663,0.166155822839,0.215914385859
-0.150286608674,0.167278116132,-0.215431036092,0.216103450498,38,38,0.477116717263,0.994953808051,0.167629494352,0.216433615938
-0.150286608674,0.167613007256,-0.215429284743,0.216097088934,38,38,0.50219434557,1.00338773691,0.169126487653,0.217083580483
-0.150286608674,0.167947898379,-0.21543081187,0.216092007775,38,38,0.527221974873,1.01319132899,0.170700496419,0.217635469592
-0.150286608674,0.168282789502,-0.215429370349,0.216087274473,38,38,0.552887038935,1.02154436332,0.172259118129,0.218299137391
-0.150286608674,0.168617680626,-0.215432541623,0.216082347076,38,38,0.57750413126,1.03217717509,0.173942286597,0.218793125185
-0.150286608674,0.168952571749,-0.215431087893,0.216075739506,38,38,0.601974883048,1.04089357952,0.175623766001,0.219425666956
-0.150286608674,0.169287462872,-0.215430003218,0.216071568763,38,38,0.627702656238,1.04939124594,0.177284427819,0.220083264096
-0.150286608674,0.169622353996,-0.215430380268,0.216066423271,38,38,0.652462644678,1.05879402993,0.179013135983,0.220672041285
-0.150286608674,0.169957245119,-0.215430728503,0.216061078565,38,38,0.676994682817,1.06824521362,0.180764926898,0.221257962962
-0.150286608674,0.170292136243,-0.215430962087,0.216055762949,38,38,0.701459792835,1.07766236534,0.182531367902,0.221847622116
-0.150286608674,0.170627027366,-0.21543125105,0.21605039482,38,38,0.725758658979,1.08714346011,0.184313002421,0.222433552038
-0.150286608674,0.170961918489,-0.215431487427,0.216045046801,38,38,0.749966650387,1.09662198372,0.186105387004,0.2230209288
-0.150286608674,0.171296809613,-0.215431753759,0.216039671273,38,38,0.774025033982,1.10614738442,0.187907850883,0.223606119574
-0.150286608674,0.171631700736,-0.215431991667,0.216034303454,38,38,0.797974208776,1.11568397811,0.189717796862,0.224191808
-0.150286608674,0.17196659186,-0.215432243449,0.216028919198,38,38,0.821781226908,1.12525726348,0.191534185868,0.224776141214
-0.150286608674,0.172301482983,-0.215432479058,0.216023536405,38,38,0.845467601609,1.13484865817,0.193355303888,0.225360515555
-0.150286608674,0.172636374106,-0.215432720231,0.216018143084,38,38,0.869014876592,1.14447126304,0.195180147586,0.225944011947
-0.150286608674,0.17297126523,-0.215432951642,0.216012748471,38,38,0.892434264277,1.15411542093,0.197007557639,0.226527359984
-0.150286608674,0.173306156353,-0.215433184471,0.216007346711,38,38,0.915715316486,1.16378781965,0.198836614788,0.227110082397
-0.150286608674,0.173641047476,-0.215433410944,0.21600194268,38,38,0.93886369058,1.17348341538,0.200666421334,0.227692506039
-0.150286608674,0.1739759386,-0.215433636843,0.215996533614,38,38,0.961873346726,1.18320559247,0.202496186449,0.22827434882
-0.150286608674,0.174310829723,-0.21543385825,0.215991122195,38,38,0.984746987947,1.19295168299,0.204325198042,0.228855767278
-0.150286608674,0.174645720847,-0.215434078193,0.215985707213,38,38,1.00748100506,1.20272337539,0.206152811941,0.229436622141
-0.150286608674,0.17498061197,-0.21543429472,0.215980290242,38,38,1.03007655613,1.2125192238,0.207978478816,0.230016998194
-0.150286608674,0.175315503093,-0.215434509457,0.215974870859,38,38,1.05253138573,1.22234004736,0.209801701999,0.230596825395
-0.150286608674,0.175650394217,-0.215434721452,0.215969450074,38,38,1.07484586197,1.23218503007,0.211622057867,0.231176148676
-0.150286608674,0.17598528534,-0.215434931614,0.21596402786,38,38,1.09701850059,1.24205454464,0.213439144483,0.231754936427
-0.150286608674,0.176320176464,-0.215435139508,0.21595860494,38,38,1.11904928009,1.25194810278,0.215252404952,0.232333222606
-0.150286608674,0.176655067587,-0.215435345669,0.215953181489,38,38,1.14093717255,1.26186584624,0.217061699786,0.232911004092
-0.150286608674,0.17698995871,-0.215435549928,0.215947758078,38,38,1.16268197999,1.27180745905,0.218866732945,0.233488310465
-0.150286608674,0.177324849834,-0.215435752629,0.215942334985,38,38,1.18428295614,1.28177296405,0.220667236252,0.23406514809
-0.150286608674,0.177659740957,-0.21543595374,0.215936912698,38,38,1.20573983692,1.29176213746,0.22246298591,0.234641538308
-0.150286608674,0.177994632081,-0.215436153504,0.21593149155,38,38,1.2270520661,1.30177493911,0.224253795462,0.235217488964
-0.150286608674,0.178329523204,-0.21543635196,0.215926071982,38,38,1.2482193739,1.31181119595,0.226039516457,0.23579301541
-0.150286608674,0.178664414327,-0.215436549298,0.21592065435,38,38,1.26924133377,1.3218708371,0.227820016895,0.236368125282
-0.150286608674,0.178999305451,-0.215436745592,0.215915239072,38,38,1.29011770554,1.33195371555,0.229595169521,0.236942830204
-0.150286608674,0.179334196574,-0.215436941005,0.215909826509,38,38,1.31084816123,1.34205974607,0.231364871726,0.237517136975
-0.150286608674,0.179669087697,-0.21543713563,0.215904417065,38,38,1.33143250269,1.35218879719,0.233129113655,0.238091054613
-0.150286608674,0.180003978821,-0.215437329611,0.215899011105,38,38,1.35187048576,1.36234077611,0.234887935313,0.238664589038
-0.150286608674,0.180338869944,-0.21543752305,0.215893609018,38,38,1.37216196295,1.37251556069,0.236641317517,0.239237747504
-0.150286608674,0.180673761068,-0.215437716086,0.215888211165,38,38,1.39230675747,1.38271305631,0.238389017984,0.239810535114
-0.150286608674,0.181008652191,-0.215437908821,0.215882817928,38,38,1.41230477621,1.3929331462,0.240130791433,0.240382958032
-0.150286608674,0.181343543314,-0.215438101387,0.215877429664,38,38,1.43215590805,1.40317573478,0.241866535434,0.240955020869
-0.150286608674,0.181678434438,-0.21543829389,0.215872046744,38,38,1.4518601106,1.41344071045,0.243596214316,0.241526729064
-0.150286608674,0.182013325561,-0.215438486456,0.21586666952,38,38,1.47141733633,1.42372797663,0.245319809858,0.242098087019
-0.150286608674,0.182348216685,-0.215438679192,0.215861298352,38,38,1.49082758762,1.43403742759,0.24703730715,0.242669099641
-0.150612256797,0.149193995469,-0.215398530716,0.21636127498,38,38,1.09674377285,0.526160485157,0.19111062891,0.182249614389
-0.150612256797,0.149528886593,-0.215397440098,0.216357565936,38,38,1.06687671472,0.532715272404,0.189109893452,0.182936645166
-0.150612256797,0.149863777716,-0.215398241924,0.216352890528,38,38,1.03534031279,0.540003924892,0.187092393691,0.183533459556
-0.150612256797,0.150198668839,-0.215401426605,0.216348286071,38,38,1.0031533145,0.548087103845,0.18508633436,0.184043075508
-0.150612256797,0.150533559963,-0.215401186655,0.21634333736,38,38,0.971991833691,0.555187878692,0.183086065283,0.184675420195
-0.150612256797,0.150868451086,-0.215402619397,0.216340140077,38,38,0.942063385714,0.562674850192,0.181114554774,0.185279910268
-0.150612256797,0.15120334221,-0.215403798589,0.216335778193,38,38,0.911194614206,0.570262386915,0.179140793959,0.185873239984
-0.150612256797,0.151538233333,-0.215401701888,0.216331120094,38,38,0.881217235497,0.576865118814,0.177162103518,0.186584630531
-0.150612256797,0.151873124456,-0.215404157104,0.216326682467,38,38,0.850101244758,0.584973233538,0.175217153406,0.187130670341
-0.150612256797,0.15220801558,-0.215405476589,0.216322391337,38,38,0.819594967003,0.592744692231,0.173280903261,0.187719972047
-0.150612256797,0.152542906703,-0.215405052081,0.216317381079,38,38,0.789120088808,0.600064297731,0.171348926155,0.188361497746
-0.150612256797,0.152877797826,-0.215406494237,0.21631417613,38,38,0.759673828257,0.607842267451,0.169436582473,0.188967525852
-0.150612256797,0.15321268895,-0.215404882404,0.21630938637,38,38,0.729899664512,0.614813060523,0.167521135612,0.189658334317
-0.150612256797,0.153547580073,-0.215407732425,0.216304748193,38,38,0.699175901119,0.623333593654,0.165672945861,0.19018615025
-0.150612256797,0.153882471197,-0.215408290295,0.216300359254,38,38,0.669366471113,0.631083817202,0.163819238771,0.190804128538
-0.150612256797,0.15421736232,-0.215409321638,0.21629596622,38,38,0.639554889562,0.639042580924,0.161997062531,0.191404631554
-0.150612256797,0.154552253443,-0.215409452216,0.216291583132,38,38,0.610079851793,0.646725026749,0.160190223166,0.19203888698
-0.150612256797,0.154887144567,-0.215407860837,0.216286730412,38,38,0.580797266049,0.653890378495,0.158404001935,0.192728666663
-0.150612256797,0.15522203569,-0.215410604579,0.216282075623,38,38,0.550836074297,0.662618076761,0.15672979481,0.193261202211
-0.150612256797,0.155556926814,-0.215411587365,0.21627767175,38,38,0.521550484602,0.670728575095,0.155063875427,0.193863675146
-0.150612256797,0.155891817937,-0.215411920308,0.216273233737,38,38,0.492510409245,0.678646907077,0.153442178669,0.194489510373
-0.150612256797,0.15622670906,-0.215410386805,0.216268031706,38,38,0.463549875696,0.686013102462,0.151874209656,0.195170613898
-0.150612256797,0.156561600184,-0.215410541987,0.216263341498,38,38,0.434706208925,0.693967798822,0.150393738906,0.195797641966
-0.150612256797,0.156896491307,-0.215413183615,0.2162587358,38,38,0.405678247448,0.702878818734,0.149050607836,0.196333079399
-0.150612256797,0.157231382431,-0.215411678509,0.216253749453,38,38,0.377333142995,0.710323818225,0.147715839147,0.197014668388
-0.150612256797,0.157566273554,-0.215413885206,0.216249282534,38,38,0.348874786112,0.719138215748,0.146602868487,0.197567934044
